ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
AU0001061,0,837,798,729,8,26,133,31.14,186388,8949,-1,0,0,0,0,5,1,70,0,0,80.61,391611,0,0,94,120.14,695,809,3,3,5.28,120,0,1,48958,5,0,4,0,1,2,-7,31.73,850,678,779,14,25.08,1,2,82.63,2,219,0,2,173792,0,100,705,747,48,117,5,1,71291,0,370609,0,0,0,127,3,1,4,0,24544,66350,47.18,73.18,51,3,0,50,0,12931.83,0,0,15.39,4,1,638,1,1,11,0,0,-1,0,31,17872.69,14,0,0,1,-1,3.43
AU0001062,0,687,681,690,16,23,52,19.06,0,14519,0,0,0,0,1,4,1,0,1,-1,62.5,296623,934,0,68,80.0,850,668,10,5,25.74,251,1,2,0,3,35,2,9,1,1,4291,57.14,705,822,811,13,41.55,0,1,83.02,1,111,-5,1,221390,0,78.39,812,714,50,118,2,0,63197,0,0,0,0,0,289,3,-1,6,0,21943,160656,41.93,74.77,73,4,1,71,3,4952.36,1,1,0.1,4,0,541,3,1,31,0,0,-7,0,15,17361.76,0,0,-1,1,-1,0
AU0001063,0,850,-7,800,10,46,148,4.72,58302,0,85569,0,0,0,0,1,9,-7,0,0,72.63,282368,721,0,40,92.86,776,704,4,2,27.48,139,27,0,0,0,7,2,1,0,1,0,91.73,681,721,731,5,65.43,0,0,50.74,2,173,0,1,18786,0,98.15,666,679,58,47,0,0,47147,1,-5,0,0,0,18,1,1,2,0,21269,133512,41.09,117.45,-1,3,1,0,0,646.07,2,1,2.26,3,0,512,2,0,3,0,0,0,0,67,25902.63,15,0,774.43,3,-1,11.33
AU0001064,0,667,753,731,9,35,88,0,225930,56032,168637,-7,0,1,1,3,1,6,0,2,100,187549,-7,-7,4,8.57,786,814,7,7,57.14,31,15,0,22150,4,0,3,1,1,0,0,50.64,844,757,850,9,4.39,0,2,57.49,4,89,0,1,0,1,71.09,765,745,45,136,3,0,34809,0,70690,0,0,0,113,1,1,10,-7,30038,106703,34.04,56.2,61,1,0,70,0,5524.14,1,0,9.37,2,-7,767,1,0,45,0,0,0,0,26,7993.86,22,1,1236.94,2,-1,9.91
AU0001065,0,733,661,850,12,24,184,55.61,0,27003,0,0,0,1,0,3,1,72,0,1,54.34,266330,-7,1,106,-7,731,850,13,0,22.98,296,35,0,100276,2,0,2,5,1,2,5839,52.36,850,713,742,5,105.82,0,0,39.75,2,149,2,0,0,0,84.58,604,650,21,67,0,1,20924,1,544289,0,0,0,494,2,1,7,0,40794,86312,59.51,68.26,66,1,0,55,0,7117.66,3,0,0.92,3,0,680,2,0,56,0,0,0,0,29,26358.74,50,0,4279.6,1,-1,9.04
AU0001066,0,720,764,850,18,21,90,30.8,43477,38550,41233,0,0,0,2,5,2,77,1,3,92.0,203206,2624,0,75,16.75,850,713,15,0,75.39,112,20,1,67343,4,114,0,6,3,0,0,48.43,850,667,632,7,96.11,0,0,24.1,2,97,2,2,0,0,99.8,652,900,71,0,4,0,62277,2,20752,0,1,0,214,2,1,0,0,15800,128460,52.76,103.65,66,4,1,79,0,0,0,0,3.13,5,0,780,4,0,34,0,0,0,0,30,30247.54,10,0,0,1,-1,2.75
AU0001067,0,842,812,850,15,20,214,49.18,0,27220,30131,2,1,1,4,0,0,50,0,1,100,167016,6255,0,31,74.51,784,770,4,8,0,149,19,2,35851,8,0,2,7,3,0,1687,43.02,643,768,658,11,28.37,1,1,92.35,2,125,-1,2,27545,0,100,866,747,60,30,3,0,98547,1,0,1,0,1,200,2,1,6,0,24391,131544,52.22,71.02,58,5,1,73,0,0,1,0,9.51,3,2,872,3,0,48,0,0,0,0,43,20858.55,37,0,1565.11,4,-1,7.18
AU0001068,0,779,767,823,0,0,234,87.92,0,59998,70815,1,2,0,2,3,0,0,0,0,86.19,62984,754,0,113,78.22,763,850,17,14,55.23,203,17,1,92851,10,0,2,5,-1,0,3370,7.84,799,774,767,16,0,1,0,84.44,2,78,1,0,0,0,86.91,612,784,93,102,3,0,394,0,0,0,1,0,390,2,0,6,0,34894,56360,58.81,115.56,62,3,0,68,0,18378.43,0,1,17.96,2,0,843,-7,0,26,0,0,0,1,41,33151.44,22,0,1071.87,1,-1,9.67
AU0001069,1,668,-7,592,10,27,164,76.82,388042,52548,25170,0,2,1,1,0,7,0,0,0,86.32,4203,3046,0,67,93.43,530,590,10,9,20.11,214,20,2,92062,3,-7,2,1,0,0,104,33.25,565,-5,578,8,0,0,5,30.86,2,342,0,0,0,0,81.26,607,623,66,33,5,1,0,1,42555,0,0,0,151,1,1,7,-5,33792,24379,35.03,135.44,77,3,0,0,0,-7,1,0,8.77,1,0,535,3,-7,26,0,0,0,0,60,-1,40,1,4693.72,4,-1,14.1
AU0001070,0,807,687,696,22,39,213,87.54,0,16013,9794,1,0,1,1,3,2,21,0,3,51.37,0,2817,0,39,45.64,745,727,8,7,43.67,70,6,1,0,1,103,0,4,2,0,2379,44.19,703,808,673,5,-7,0,1,26.94,2,0,2,1,109919,0,76.18,734,848,93,80,3,1,87089,1,284300,0,0,0,0,3,1,5,0,45250,109781,41.98,76.17,57,6,0,56,0,0,0,0,4.04,2,1,-7,1,0,20,0,0,0,0,5,40112.7,34,0,5837.86,2,-1,8.36
AU0001071,0,681,732,746,10,38,258,13.47,241361,37922,30317,0,0,0,1,7,3,44,0,1,68.44,367955,4064,0,148,12.7,768,545,8,1,-5,360,6,2,71533,4,9,0,5,1,2,0,-7,734,731,850,13,57.51,1,0,47.49,2,105,2,0,124930,0,-5,846,862,40,73,0,0,39856,1,19775,1,0,0,190,2,1,2,-7,42980,90653,34.07,99.2,73,6,0,0,0,15102.43,0,0,4.72,3,1,656,1,-7,12,0,0,0,1,46,15250.28,30,0,0,2,-1,18.39
AU0001072,0,679,850,670,14,34,89,67.2,318102,57610,133182,0,0,-1,0,7,0,-1,0,1,100,232348,1925,0,112,145.86,649,842,8,8,45.45,350,17,0,12400,0,0,5,6,1,0,0,62.38,776,799,-5,1,39.41,0,1,82.76,3,254,0,0,0,-5,90.94,848,610,48,-1,3,-1,99699,2,0,0,0,0,41,1,0,1,0,22466,13163,16.11,-7,87,4,0,0,2,3295.54,0,0,0,2,0,-1,2,0,37,0,0,0,1,18,12157.53,25,0,4171.22,1,-1,6.49
AU0001073,0,759,850,783,17,11,53,0,0,0,39565,2,0,1,0,0,3,0,0,0,66.83,124038,2518,0,39,90.26,731,680,5,5,53.95,25,11,1,79259,0,0,3,-5,3,0,0,96.78,734,767,819,10,44.02,0,0,62.34,1,66,0,2,0,0,85.39,588,696,78,0,3,0,181982,1,392251,-1,1,0,198,2,1,6,0,40892,87150,38.67,101.81,46,6,0,0,2,3449.95,0,0,0.08,2,1,560,2,0,26,0,0,0,0,29,6194.95,56,0,4168.59,4,-1,0
AU0001074,0,647,844,701,10,23,224,87.69,0,23590,39224,1,0,0,0,4,0,61,0,0,100,498345,1412,0,31,20.81,850,710,11,3,31.82,128,19,1,25584,1,0,2,2,1,0,2645,81.52,770,767,664,8,62.65,3,1,92.46,1,148,1,2,0,0,100,784,801,35,63,2,0,67077,0,279557,0,0,0,185,2,1,7,0,16772,43176,34.02,91.95,-7,5,0,71,2,5088.74,1,1,3.88,3,1,705,1,0,24,1,0,0,0,48,44027.89,7,0,0,2,-1,8.8
AU0001075,0,745,745,764,16,17,0,43.16,78199,46225,31638,0,0,0,2,5,2,65,1,2,100,-1,4608,0,136,59.89,717,837,10,3,-5,0,33,0,26876,5,46,4,6,3,0,1427,73.15,782,782,705,6,52.66,2,2,47.21,3,143,0,0,45291,0,81.61,740,724,-5,36,4,1,57413,2,207060,0,0,1,243,1,0,6,0,26864,45376,46.46,104.69,68,4,0,20,3,2453.49,0,1,0,3,0,692,1,0,29,0,0,0,0,29,35936.16,26,1,0,1,-1,6.0
AU0001076,0,721,597,666,0,18,91,0,71294,41117,38042,2,0,0,1,9,3,91,0,2,77.44,0,5198,0,0,85.28,840,733,0,0,29.67,258,16,0,52276,0,42,3,4,2,0,0,33.11,641,738,850,10,102.61,-5,0,40.29,2,255,0,2,0,0,74.59,891,778,64,14,4,0,71300,0,95290,0,0,0,115,1,1,7,0,20283,15661,32.3,106.7,81,5,0,0,3,18679.47,0,0,7.97,3,0,-1,1,1,4,0,0,0,0,16,13804.1,28,0,6206.65,1,-1,3.11
AU0001077,0,698,748,723,3,34,-1,36.19,108487,22306,-1,0,1,1,0,0,2,0,0,0,69.79,259788,1906,0,11,1.57,694,754,7,6,38.5,105,6,1,27150,0,0,2,3,1,2,0,76.25,747,765,817,7,11.01,1,0,41.46,2,227,0,1,0,0,100,676,799,50,0,0,0,61360,0,200149,0,0,0,264,2,1,3,1,44257,58064,48.94,95.14,77,4,0,16,2,0,1,0,8.67,2,-7,795,1,0,5,0,0,0,0,18,18348.59,30,2,0,2,-1,1.23
AU0001078,0,843,724,709,13,28,140,92.97,240569,0,58228,0,0,0,0,6,1,98,0,2,79.06,20546,856,0,70,184.57,823,553,9,-5,31.85,168,23,0,28647,0,8,0,8,0,0,0,60.41,645,755,698,11,25.68,0,0,51.41,2,177,2,0,29630,0,100,627,721,49,42,2,1,82410,1,0,1,0,0,378,2,0,-5,0,39039,57260,32.56,83.15,37,6,0,79,1,0,-1,0,5.25,2,1,752,-1,0,28,0,0,0,1,28,10309.88,29,0,408.85,2,-1,6.37
AU0001079,0,768,721,794,0,31,130,-1,92447,30079,9264,2,0,0,0,0,0,-1,0,1,76.44,0,244,0,73,10.25,701,850,2,2,0,40,18,1,0,-7,-1,1,0,1,0,1908,31.24,703,884,778,17,0,3,-1,57.01,2,89,0,0,172719,0,100,691,719,96,30,2,0,83175,2,99707,0,1,0,193,1,1,8,0,36929,54893,26.07,76.16,30,6,0,3,2,0,0,0,0,3,1,659,1,0,43,0,0,0,-1,13,-1,25,0,0,2,-1,0
AU0001080,0,648,673,766,9,8,257,7.77,165678,38054,74568,1,0,1,0,2,2,25,0,1,100,70368,0,0,0,82.62,850,773,7,3,20.07,223,19,0,2886,0,0,3,6,2,0,3064,17.85,683,693,753,22,87.01,2,1,19.7,1,189,1,0,88259,0,80.93,878,736,38,0,0,0,151294,0,0,0,0,0,174,1,1,8,0,42701,92854,47.63,125.35,82,3,0,23,0,11829.79,0,0,3.54,3,1,716,3,0,1,0,0,0,0,30,27559.15,25,0,0,1,-1,0.87
AU0001081,0,817,777,850,6,29,254,36.7,276814,-7,64009,0,1,0,0,1,-7,-1,0,1,54.07,201408,3074,0,127,97.75,722,850,11,7,52.26,69,4,1,8420,0,41,3,9,0,0,7130,36.26,728,707,678,11,71.94,0,1,17.5,-5,47,3,1,138668,0,95.79,633,850,31,0,3,1,52612,0,179911,0,1,0,75,1,1,2,1,22706,96527,-7,76.46,73,5,1,0,1,2825.89,0,1,9.49,2,0,632,2,0,11,0,0,0,0,6,25933.5,18,3,0,1,-1,3.17
AU0001082,0,732,788,775,5,6,179,70.39,0,51167,21722,1,1,0,1,3,0,67,0,2,81.95,259067,3071,0,-1,94.59,676,743,6,8,52.14,90,14,2,0,0,0,0,4,1,1,0,54.99,850,878,850,0,51.11,0,1,13.48,2,127,1,2,126046,1,71.11,658,876,95,27,2,1,112427,1,79497,0,1,0,62,2,1,6,0,26962,158812,-7,115.92,89,1,0,35,0,5905.58,4,1,11.1,1,2,696,2,0,40,1,0,0,1,24,34192.29,0,0,0,1,-1,6.88
AU0001083,0,849,775,850,4,5,135,65.18,130676,26324,101341,0,0,0,0,0,1,0,0,0,96.26,217270,0,1,41,121.74,718,802,1,9,-5,174,4,1,70814,0,0,1,10,1,1,132,30.07,710,900,671,14,12.83,1,1,44.77,2,279,4,0,7173,0,91.01,845,666,100,35,2,1,3304,1,0,0,1,0,26,2,1,11,0,38671,91126,35.54,73.16,51,4,1,95,0,14326.79,1,0,7.28,2,1,712,1,0,31,0,0,0,0,28,7900.2,8,0,599.29,3,-1,10.89
AU0001084,0,731,652,777,7,20,179,45.3,224607,24944,0,1,1,0,1,2,0,0,0,2,92.3,132920,0,0,93,73.86,850,734,0,6,24.01,195,15,0,0,0,53,4,6,0,0,2232,43.68,740,771,850,8,0,0,0,59.34,2,13,0,0,400433,0,73.65,736,733,39,111,2,0,33412,1,375335,-7,1,0,216,3,1,9,-1,37778,101571,35.2,84.43,59,2,0,-7,1,10884.72,1,0,-7,2,0,634,2,-7,56,0,1,0,0,20,20387.12,11,0,0,2,-1,7.06
AU0001085,0,746,678,748,15,14,0,9.91,-1,10751,106662,3,0,0,1,1,7,6,0,-7,81.41,111222,0,0,131,203.6,774,712,8,0,0,228,6,-1,0,2,83,3,2,2,-5,2174,56.15,843,674,766,7,46.45,0,0,77.23,3,58,1,0,52069,0,55.56,739,730,80,102,2,0,59475,0,119597,0,0,1,206,2,1,0,0,1159,73300,0,87.39,60,2,0,69,3,17191.25,1,0,7.17,1,0,535,2,1,10,0,0,1,1,10,21885.67,39,1,806.31,1,-1,10.38
AU0001086,0,808,773,739,9,-7,292,23.33,0,0,0,0,1,0,1,0,4,4,-7,0,100,0,0,0,82,61.68,692,644,9,0,31.36,242,8,1,40908,1,10,0,2,1,0,2730,36.05,697,707,816,5,98.66,1,1,27.71,2,153,2,2,186821,0,100,726,778,71,147,0,0,42897,1,268866,0,0,0,111,1,1,2,0,16799,80405,35.91,130.59,57,2,0,26,0,8185.64,-7,1,4.73,3,0,670,2,0,26,0,0,0,1,15,17013.0,37,0,1118.33,1,-1,8.1
AU0001087,-7,604,692,571,8,37,110,66.05,49418,36358,29708,0,1,1,1,0,3,122,0,0,100,65116,2183,0,0,104.9,681,632,11,11,27.06,99,8,0,41009,2,74,3,1,3,0,6105,48.4,682,572,700,13,68.55,4,1,44.79,2,232,0,3,148291,0,67.07,562,784,58,35,0,0,54422,0,0,0,0,0,190,1,1,6,0,47017,66491,9.82,110.35,64,1,1,5,0,0,1,0,2.16,1,2,517,2,0,29,0,0,0,0,37,13460.87,40,0,4265.43,3,-1,6.43
AU0001088,0,823,734,617,18,22,-7,0.83,124091,0,89233,0,-1,0,2,2,1,0,0,2,100,239323,4542,0,111,0,668,784,3,9,86.55,271,14,3,14213,10,0,0,4,0,0,1673,84.1,828,688,689,9,29.99,0,1,81.45,2,225,0,2,196586,0,-7,900,900,81,119,0,1,107929,1,493911,0,0,0,259,2,1,11,0,58473,68560,26.56,68.77,58,5,0,168,0,0,0,0,0,4,0,842,1,0,9,0,0,-1,0,53,16695.12,33,4,1841.29,3,-1,6.56
AU0001089,0,720,803,645,10,0,160,40.77,41283,0,56456,-1,0,0,1,3,1,3,0,0,89.56,0,2121,1,109,-1,765,802,6,2,63.52,241,17,-7,51359,2,36,2,2,1,1,644,38.53,697,716,775,12,58.32,0,0,21.57,2,185,0,3,0,0,74.93,682,719,61,12,2,1,78646,0,165753,0,0,0,310,1,0,5,-1,50463,13116,28.5,85.83,87,4,0,59,2,30902.72,1,1,0,1,1,639,3,1,13,0,0,0,0,25,10204.46,0,2,2990.79,2,-1,14.98
AU0001090,0,824,655,850,18,33,266,-1,178195,7542,102630,2,2,0,2,4,0,43,0,0,81.38,314826,1485,0,14,170.54,781,787,10,7,38.49,214,8,2,38989,2,0,2,1,0,-1,2138,33.47,-4,651,702,10,72.38,2,0,-7,2,182,1,1,91006,0,65.65,760,694,75,40,3,1,105019,1,265362,1,0,0,343,1,1,6,1,40948,109811,49.67,42.64,64,5,1,86,0,5495.03,0,1,17.39,1,2,595,1,-7,26,0,0,0,0,38,17075.26,41,0,1601.71,1,-1,10.55
AU0001091,0,847,652,611,0,32,103,14.27,0,7869,64757,0,1,1,1,5,0,-7,0,0,85.56,0,2227,0,-1,134.66,835,739,5,8,50.15,293,11,-1,0,7,2,2,9,1,0,5318,60.86,737,625,781,6,30.68,2,0,77.26,2,-7,0,2,65295,0,87.36,620,734,31,37,0,1,-7,0,26634,1,0,0,0,2,1,5,0,25051,73946,22.78,103.02,76,4,0,26,2,0,3,0,12.23,2,0,795,2,1,43,0,0,0,0,18,14686.52,10,2,8996.64,-7,-1,8.07
AU0001092,0,773,818,779,15,23,110,65.44,151500,53495,88004,0,0,0,0,0,2,44,0,2,60.3,0,0,0,11,56.69,639,745,2,13,34.86,205,21,0,102157,2,37,0,0,1,0,173,40.46,713,754,741,4,30.98,0,0,39.16,2,274,0,0,117343,0,100,733,707,52,63,4,1,63283,1,187367,1,0,0,171,2,1,7,0,54175,88823,31.2,98.83,60,5,0,6,0,7362.3,3,0,3.48,3,0,815,3,0,23,0,0,-1,0,13,14770.71,51,0,3783.56,2,-1,5.11
AU0001093,0,801,735,844,12,10,22,54.25,81879,0,0,2,1,1,2,7,4,60,0,3,86.2,0,493,1,0,58.85,810,699,1,5,35.46,126,13,2,106793,0,67,2,10,2,0,0,56.64,801,850,791,9,77.43,3,0,49.33,3,211,3,1,0,0,76.92,746,745,-7,82,1,0,71666,0,187881,0,0,0,156,1,1,2,0,0,42938,51.38,127.64,75,6,0,0,1,5566.81,0,0,0,1,0,562,1,0,6,0,0,0,1,43,-1,29,1,0,2,-1,7.63
AU0001094,0,807,744,799,6,24,144,57.2,71093,20592,1658,1,0,1,1,0,6,47,0,1,99.56,245825,2777,0,-1,92.91,623,666,3,7,28.79,129,20,1,0,1,2,1,5,0,1,2211,75.22,658,675,762,0,88.33,0,3,38.03,3,97,1,1,0,0,75.28,715,900,57,122,2,1,148111,0,4313,0,0,0,409,1,0,0,-7,44446,81489,20.32,90.41,81,6,0,88,2,13898.62,0,0,9.94,1,2,731,1,0,33,0,0,0,1,1,7554.56,14,3,0,6,-1,5.46
AU0001095,0,708,651,562,1,53,246,98.38,0,12053,41266,0,0,0,0,2,1,0,1,0,100,249804,2870,0,50,64.0,764,779,15,6,30.42,182,11,0,122518,-7,17,0,5,2,1,0,34.03,665,709,818,0,-5,0,0,62.13,2,271,2,0,86002,0,74.83,-7,826,10,129,0,0,43141,1,334898,0,0,0,239,-1,1,9,0,41837,48880,49.33,81.37,76,4,1,51,0,0,2,1,3.36,3,0,476,4,0,35,0,0,0,0,34,17040.36,17,3,926.18,1,-1,8.7
AU0001096,0,839,796,662,7,26,237,33.91,81134,0,78016,0,2,1,0,5,7,94,0,0,89.36,128561,2861,0,73,163.87,649,700,7,2,31.86,317,21,6,9296,0,0,-1,5,0,0,2430,49.76,836,608,797,10,21.94,0,1,93.91,2,69,0,1,0,0,86.65,760,864,60,166,2,0,87179,0,307501,0,1,0,-7,1,1,8,1,33848,50314,34.22,114.91,86,3,0,64,1,0,2,0,5.32,1,2,767,1,0,1,0,0,0,1,60,13377.85,7,0,12024.9,2,-1,6.73
AU0001097,0,736,699,766,5,26,124,60.0,0,32213,51643,0,0,0,0,6,3,61,0,0,100,152172,-1,0,58,69.01,850,706,4,5,31.94,65,9,3,154286,0,-1,0,2,1,0,3700,17.13,668,-1,767,0,52.83,0,1,-1,1,216,1,2,178921,0,69.71,542,700,100,0,2,1,122086,2,112569,0,0,0,154,2,1,0,0,37614,32715,14.88,53.77,62,2,1,8,2,0,1,0,5.08,4,0,612,2,1,48,0,1,0,0,35,6026.89,0,0,0,1,-1,0
AU0001098,0,752,748,657,1,17,271,66.54,20180,14590,61107,0,1,0,0,3,6,0,0,2,100,212247,3488,0,137,210.53,622,734,5,5,26.55,137,16,1,37842,3,55,0,12,1,0,1245,59.16,742,763,680,16,16.6,2,1,39.89,2,167,0,0,0,0,46.56,823,768,67,45,0,0,105571,3,355928,0,0,0,309,1,1,3,0,20997,138306,7.05,94.99,-7,5,0,93,0,14216.52,0,1,3.07,3,0,503,2,0,26,0,0,0,1,31,28001.37,30,4,1643.84,2,-1,9.25
AU0001099,0,685,-1,781,1,12,111,58.14,47075,1170,32759,1,1,0,3,3,4,30,0,-7,71.68,366031,1507,0,148,118.93,767,834,2,1,57.99,227,9,1,88639,3,2,3,0,1,0,0,23.58,589,736,659,17,4.62,1,1,52.91,3,114,1,2,0,0,79.18,892,842,100,55,6,1,92807,1,529769,0,0,0,130,3,1,3,0,40131,36939,63.24,71.26,65,6,1,-1,1,355.16,0,0,9.7,3,2,862,1,0,51,0,0,0,0,16,13086.48,40,0,-7,1,-1,12.52
AU0001100,0,699,667,745,12,14,333,115.33,325940,39993,23446,0,2,0,0,1,1,0,0,1,99.67,0,0,0,41,29.53,736,694,4,-1,97.3,178,18,2,69290,4,19,0,0,2,1,0,48.12,824,-7,710,5,0,0,1,45.31,4,173,4,2,55132,0,80.78,699,686,71,9,6,0,112006,1,22252,0,1,0,95,2,0,8,0,12631,0,43.53,71.7,60,2,1,-7,1,16828.09,1,0,1.1,4,0,540,1,0,26,0,0,0,0,0,20641.05,26,3,0,5,-1,0
AU0001101,0,850,627,615,3,22,164,62.71,267540,13168,0,0,0,0,0,0,3,38,0,2,93.33,0,0,1,94,29.1,721,712,7,4,13.96,164,18,1,34608,0,0,0,4,1,0,1134,51.99,771,697,846,14,20.7,2,0,51.27,3,-1,0,1,51575,0,42.96,752,603,82,109,3,0,67989,1,388640,1,0,0,343,2,1,3,0,35022,38159,62.98,113.61,78,6,0,25,0,21099.3,0,0,6.04,3,1,550,2,0,1,0,0,0,0,16,6988.3,-1,0,787.17,1,-1,5.68
AU0001102,0,843,775,787,0,38,212,76.73,52852,12706,3739,0,0,0,0,6,1,106,0,1,100,369940,1719,0,131,66.93,607,850,6,8,26.06,294,22,1,0,0,53,2,12,1,0,790,55.68,802,768,618,6,55.7,1,1,47.86,3,121,3,1,211199,1,73.99,659,748,66,13,2,1,65921,0,99879,0,0,0,66,2,1,6,0,18715,20043,18.2,110.1,100,5,1,0,2,1332.97,0,0,16.25,2,2,663,2,1,44,0,0,0,0,37,10145.69,28,4,0,1,-1,3.23
AU0001103,0,770,717,794,16,41,23,44.39,172824,0,100509,3,0,0,0,4,4,0,0,1,65.11,136226,2946,0,127,60.89,745,810,5,0,32.71,-1,7,1,28780,0,0,3,3,0,0,0,33.87,713,900,659,14,8.0,5,0,38.26,2,165,1,3,162195,1,100,768,756,45,41,2,1,47723,2,0,0,0,0,212,2,0,4,0,3661,83332,14.45,97.58,46,4,-7,49,0,17595.31,2,0,8.88,3,0,755,1,0,41,0,0,0,0,21,30426.83,22,2,0,1,-1,8.68
AU0001104,0,764,790,669,15,14,122,4.16,122799,55974,57176,0,0,0,3,3,5,4,0,1,100,0,3037,0,56,128.94,814,800,9,6,41.86,0,2,1,0,3,0,1,7,-1,1,2720,45.3,850,783,843,10,76.23,0,0,55.51,3,293,2,3,0,0,93.63,716,795,53,180,3,0,15038,1,55891,0,0,0,209,1,1,11,0,45189,133608,46.78,105.92,62,5,1,109,0,12736.91,0,0,14.89,2,1,615,2,0,2,0,0,0,0,17,24150.44,13,0,947.94,1,-1,12.82
AU0001105,0,680,769,688,4,34,0,83.1,107581,0,7188,0,0,0,1,10,0,85,0,-1,85.4,146593,0,0,101,-7,824,-5,10,-5,-5,203,26,0,51274,0,63,4,11,0,0,2157,48.98,733,641,846,7,77.36,2,0,30.6,2,175,2,0,0,0,92.87,787,652,85,0,2,1,62409,2,233848,0,0,0,282,2,1,9,0,14906,150302,51.19,61.67,59,3,1,138,1,20387.75,0,0,5.27,2,0,743,3,1,13,0,0,0,0,23,34043.6,36,6,-1,2,-1,9.86
AU0001106,0,827,850,726,11,25,134,37.96,179510,3232,80248,0,-1,0,2,2,0,-1,0,4,92.83,263786,1558,0,0,66.0,778,609,12,9,0,226,14,2,0,0,16,0,1,1,0,0,19.42,850,824,824,6,5.14,0,-5,64.53,2,12,3,0,135385,0,65.4,727,710,34,67,3,1,78951,2,208551,0,1,0,364,3,1,6,0,33146,43313,58.54,92.55,82,4,1,59,1,31208.74,5,0,10.35,2,2,780,2,0,1,1,0,0,0,13,10385.72,25,2,0,3,-1,7.75
AU0001107,0,850,768,721,1,17,213,0,156658,39130,126235,0,0,0,0,0,0,64,0,0,98.56,123889,3508,0,105,59.87,784,812,7,9,74.79,263,16,2,3605,0,54,3,1,2,1,0,70.41,779,811,660,12,51.37,1,0,59.63,1,149,1,0,145629,0,49.73,699,627,35,61,1,0,110706,0,0,1,0,0,339,1,1,6,0,45139,172375,50.47,96.37,72,4,0,62,0,7791.8,0,0,14.84,2,0,631,1,0,1,0,0,0,0,13,12801.82,33,1,0,1,-1,11.92
